placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
6,NA1_4388135059,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing1,TFT7_Augment_CannoneerEmblem,,,,1.0,1.0,,1.0,,1.0,,,,0.0,0.0,,0.0,1.0,1.0,,0.0,0.0,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,InfinityEdge,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,NA1_4388135059-6Y7VUSKSocupq9S8IIAUt35-ZQ6wIK8MheOYmfTbgO3XYh5gDrmg24vSgZkBG38U_rRLLsZ44vAwig
8,NA1_4388135059,TFT6_Augment_SecondWind1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TomeOfTraits1,,,,0.0,,,1.0,0.0,,1.0,,1.0,,,,,,,,1.0,,,,0.0,,,,3.0,,,,,,,,,,,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,UnstableConcoction,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,WhispersEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388135059-3YXWN8bgWOOVqd2JKzvBl3AwDTyTh9sWgf6lYTcJFzKnnDk2Hi_38kxdFIO-kvGfPWY-CR5t7InHqQ
5,NA1_4388135059,TFT6_Augment_Weakspot,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends2,,,,1.0,2.0,,1.0,,1.0,,,,,,,0.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,IonicSpark,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388135059-xqvW6AnxstvU3wviTGCpxT4Afy8fS1waVurZugXAWbXt5h3Njxgc67Jh17AkSpATwnxFJR1ezhg_DQ
4,NA1_4388135059,TFT6_Augment_LudensEcho1,TFT6_Augment_TinyTitans,TFT6_Augment_CyberneticShell2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,0.0,,1.0,,,,,,0.0,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,InfinityEdge,Bloodthirster,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388135059-2Sg_IYWdXrVy_6S8LwxMF08_2El0cFOjo_gYES_Pl16LDtnBMQ8SGo71s1Tqsz4sQJdMLbxMUQOHlw
7,NA1_4388135059,TFT6_Augment_ItemGrabBag1,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_JadeEternalProtection,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,,,,0.0,,,,,,,2.0,SeraphsEmbrace,MadredsBloodrazor,HextechGunblade,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,InfinityEdge,StatikkShiv,,,,,,,,,,,,,2.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388135059-UrXZhoUfikL3LiPwQdhpFOe66Z4AXnn4om5UXMBFjd28MjhESmYjxtonrD6YhPb3A42CJZraiWY0UA
3,NA1_4388135059,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing1,TFT6_Augment_PortableForge,,,1.0,0.0,,0.0,1.0,0.0,,,1.0,0.0,,,,0.0,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRanduinsSanctum,TitanicHydra,BrambleVest,1.0,SeraphsEmbrace,Morellonomicon,WarmogsArmor,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuardianAngel,RunaansHurricane,,,,,,,,,,,,,NA1_4388135059-wAaiNDFZpnWp-s6nzh7lHHqHlEuZ4ahvwP6iMOpxBbek25QvwhvfFGhm-_rXHeMtOt9IPkllYC9miw
2,NA1_4388135059,TFT6_Augment_PandorasItems,TFT6_Augment_Electrocharge1,TFT6_Augment_JeweledLotus,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,TitanicHydra,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,NA1_4388135059-q4R1oL846csNpAv4dhaKkHEPdgwwYl6_VTbpsQJbAKbLbvekWNQbdI5xj4TUbVOz7J2VkhcEeO8vaw
1,NA1_4388135059,TFT7_Augment_MageTrait,TFT6_Augment_PandorasItems,TFT7_Augment_FirstAidKit2,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,Chalice,ArchangelsStaff,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388135059-VaxJp9abs6mDItPQfH4YsHCRsWMNpXToLpZ4636V79IQaqNCa9peiEaQbyjL_LyS5CQnfFHaLjuk4w
8,NA1_4388249801,TFT7_Augment_MageEmblem,TFT6_Augment_TinyTitans,TFT6_Augment_Recombobulator,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,MadredsBloodrazor,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,PowerGauntlet,,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,DragonsClaw,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,NA1_4388249801-N2-mIaIaOnV7rUZmyzupiV3GBaXrI7NaUDarFlasRN0aywI_XAXb2sGTYnMs4Xxe4UiyeeAyJb7VDQ
2,NA1_4388249801,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Featherweights1,TFT6_Augment_Weakspot,,,,,3.0,,,,1.0,1.0,,,,,,0.0,0.0,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,WarmogsArmor,DragonsClaw,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,EvokerEmblemItem,ArchangelsStaff,Chalice,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,TrainerSnax,None,None,3.0,InfinityEdge,LastWhisper,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388249801-kHHPTupj9czYcNzP_XaBWknRfTZMkzwtMsG9jaM9tcGzVtfO-t_RV3sLWBmdrFmmAHkPTH_RCOh4YQ
5,NA1_4388249801,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing1,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MageEmblemItem,MadredsBloodrazor,Bloodthirster,,,,,,,,,2.0,LastWhisper,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,NA1_4388249801-Di4HQg_7O8nAMUVe66j5Z80ru6BxmgaLDnuerNbD9iTOwSaEXy5Cbbo2XPUNJhf0pnzjTzy0qrQbRA
4,NA1_4388249801,TFT6_Augment_CyberneticUplink2,TFT7_Augment_JadeEmblem,TFT6_Augment_CyberneticUplink1,,0.0,,,,,1.0,0.0,1.0,,,3.0,0.0,0.0,,2.0,,,,1.0,,,,0.0,,0.0,,,,,,,2.0,Morellonomicon,SeraphsEmbrace,,,,,,2.0,ThiefsGloves,BrambleVest,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,UnstableConcoction,Bloodthirster,,,,,,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,Zephyr,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,,,1.0,,,,2.0,NegatronCloak,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388249801-s4tne0WoL-bMyDEDNQfGzvNPt_8OTSebMCZx8c6rThueW_vT2sAMbdVvjvXVn2-0iLvX9PxAbJRZ-Q
1,NA1_4388249801,TFT6_Augment_CyberneticUplink2,TFT6_Augment_LudensEcho1,TFT6_Augment_CyberneticShell1,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.0,0.0,1.0,,2.0,,,,,0.0,1.0,1.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,ArchangelsStaff,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,2.0,TitansResolve,Redemption,IonicSpark,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,NA1_4388249801-cXB0CWpc1GDhBAM4tB9pWt6iH3B6R9kG8Qx8UM-8bkJoBHPvsbPHZzVu1PFUInRLNrt69-aAlEDHdg
6,NA1_4388249801,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BandOfThieves1,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,WarmogsArmor,Redemption,RabadonsDeathcap,,,,,,,,,,,,,2.0,StatikkShiv,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,ZekesHerald,ZekesHerald,,,,,,,,,,,,,NA1_4388249801-q4R1oL846csNpAv4dhaKkHEPdgwwYl6_VTbpsQJbAKbLbvekWNQbdI5xj4TUbVOz7J2VkhcEeO8vaw
7,NA1_4388249801,TFT7_Augment_MikaelsGift,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CelestialBlessing1,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,RedBuff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,ZekesHerald,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,LocketOfTheIronSolari,TitanicHydra,,,,,,,,,2.0,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,,,,3.0,RunaansHurricane,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388249801-PLq6sgKavmmYqJQnkjBWw1NXlAUq-N3j2R4HZsQNNEoIAPU_swHvmra770rCCmk7igHui_qGSWfHSQ
3,NA1_4388249801,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Weakspot,TFT7_Augment_JadeEmblem,,,,,,,1.0,0.0,1.0,,,3.0,0.0,,,1.0,,0.0,,1.0,,,1.0,0.0,,0.0,,,,,,,2.0,SeraphsEmbrace,RecurveBow,JeweledGauntlet,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,GuardianAngel,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,JadeEmblemItem,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388249801-1cLnujaZt738m-g07NW7slbmRbVeDj1Muw8nSWRGMlaf7VEDX-yG1Mvk-YNBRLnKMBB1u0ApEv5BKQ
7,NA1_4388401835,TFT7_Augment_RevelPartyTime,TFT7_Augment_BestFriends3,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,1.0,FrozenHeart,TitansResolve,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Morellonomicon,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,,,NA1_4388401835-v_EPP4a4e_kis32e0Q9Pi0HwLmZTt_mCYjbXXn-xAA3jmfxXGGj1YVdauCOfMipCMYb88MjeVhF5cQ
1,NA1_4388401835,TFT6_Augment_CyberneticImplants2,TFT6_Augment_MaxLevel10,TFT6_Augment_ComponentGrabBag,1.0,,,1.0,,,1.0,,0.0,,,1.0,0.0,0.0,0.0,,,,,1.0,,,,,1.0,,,3.0,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,Bloodthirster,2.0,GuinsoosRageblade,Bloodthirster,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,2.0,SparringGloves,,,2.0,FrozenHeart,UnstableConcoction,SeraphsEmbrace,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388401835-uqAiqyf009v8tKM9lTxxBptqntYc4Ry5UcBMw9KFPmP1GP5tMVjnHwSBCnW_bX_bC1S7oFlvFZ1BYw
5,NA1_4388401835,TFT6_Augment_SalvageBin,TFT6_Augment_Electrocharge3,TFT6_Augment_SecondWind2,,,,0.0,,,1.0,1.0,,,,1.0,,,,,2.0,,,2.0,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,ArchangelsStaff,UnstableConcoction,RabadonsDeathcap,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388401835-qyq_DyWx9YTjTUIqsAceZ0gcRtNZDoobSBmoIXk6sM2vLo6RkFtfFKOtAPdmjDSp73sY_YkeCvpBug
