placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
3,KR_6054376932,TFT6_Augment_TrueTwos,TFT6_Augment_Electrocharge1,TFT6_Augment_Ascension,,,,1.0,,,1.0,1.0,,,,0.0,0.0,,0.0,,2.0,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,2.0,Morellonomicon,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,,2.0,Bloodthirster,Quicksilver,GuardianAngel,,,,,,,,,KR_6054376932-bcRNN7-ipHX_S8HlPSamwGdm0BLxWRyG7LRXlyodLzUoecArv5nzD02Bfzui4939SlZJHAiarcS7rA
7,KR_6054376932,TFT6_Augment_TradeSector,TFT7_Augment_CannoneerTrait,TFT6_Augment_ThrillOfTheHunt2,,,,,3.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuinsoosRageblade,LastWhisper,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054376932-wci9YQORpGez-lsrSS-zFhgnYnOHZUgzY4CyxH9gVgac0Qt_qHPiuYqqlt2ImYt0KZRHvBQpcS7OuA
6,KR_6054376932,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_TinyTitans,TFT7_Augment_DragonmancerEmblem,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,,,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,,,2.0,DragonmancerEmblemItem,SpearOfShojin,SpearOfShojin,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,KR_6054376932-ULsqrkVRFBisZzAUU1BHuzf6reXdE2WqhenQiFDnTOIZEINkES9Z52jDOQAQ8IXkZiDr1vVtXYzj3w
2,KR_6054376932,TFT6_Augment_PortableForge,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_JadeTrait,,0.0,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,3.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,JeweledGauntlet,StatikkShiv,Morellonomicon,,,,,,,,,,,,,2.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,RapidFireCannon,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,OrnnEternalWinter,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054376932-bkYuf64seREOvUvQHQW0L0Tra_Zy6wz6dHYHcq72NWIxgM8hztlpjoBbWGi7A3_WjackVqamqdsduw
1,KR_6054376932,TFT6_Augment_ThreesCompany,TFT6_Augment_SecondWind1,TFT6_Augment_PortableForge,0.0,1.0,1.0,0.0,,,1.0,0.0,1.0,,1.0,,,1.0,0.0,1.0,,,,,0.0,1.0,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,JeweledGauntlet,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,BrambleVest,Bloodthirster,,,,,2.0,Chalice,PowerGauntlet,ArchangelsStaff,KR_6054376932-z_6-lWdGfgOuJR0pqElrNJrYD1p--D_hcIxdrh_P4erLWoX8DPbXIuG-G_xNotB7_lvsAYGUF3ln6w
4,KR_6054376932,TFT6_Augment_PortableForge,TFT6_Augment_Electrocharge1,TFT7_Augment_PandorasBench,,,,2.0,,,1.0,0.0,0.0,,,,0.0,1.0,0.0,,0.0,0.0,,,0.0,1.0,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,LocketOfTheIronSolari,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,LocketOfTheIronSolari,GargoyleStoneplate,,,,,1.0,SpearOfShojin,,,KR_6054376932--7RnaonSZh4rxlJOJtRh3GxmKZoTQIYlQuk_QEk5FG_L2x0t36KULCaI7NXiexkVPLTLu12m3f5_KA
5,KR_6054376932,TFT6_Augment_TriForce2,TFT6_Augment_CelestialBlessing1,TFT7_Augment_UrfsGrabBag1,1.0,,,1.0,,2.0,,,,1.0,2.0,,,0.0,,,0.0,,2.0,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,RedBuff,InfinityEdge,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GuardianEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,3.0,CavalierEmblemItem,Bloodthirster,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054376932-mhyOTayXjdCOV30PE67xr99VfD4Pofu8HNuV0fXmg3dgmNJAm2_Kk9a-dE1YYRQiAPExHIgtsRCxJA
8,KR_6054376932,TFT7_Augment_Preparation2,TFT6_Augment_SecondWind1,TFT7_Augment_RagewingScorch,,,,1.0,0.0,,,1.0,,,,,,,,,1.0,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,2.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054376932-sE75_XwkNpBrymplUsJmuNQ7rVst8lIe7jdyUb5x6S47utTXtb5iRyrWJqS4l1X89-BPX9EkqJOc9g
1,KR_6054531220,TFT7_Augment_SacrificialPact,TFT6_Augment_TinyTitans,TFT7_Augment_FirstAidKit2,,0.0,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,3.0,,,,0.0,,,1.0,,,0.0,,,,,,,1.0,MadredsBloodrazor,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,TitansResolve,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,2.0,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054531220--Ka-kU4W75RiLQjc9iyWUddJunkBQbeBICMvIY3pH0sv_rp3BpBeD4JNmppyl_jsqI2JuT1LpPXUZg
5,KR_6054531220,TFT6_Augment_ForceOfNature,TFT7_Augment_RevelTrait,TFT7_Augment_GadgetExpert,,0.0,,,2.0,,1.0,,1.0,1.0,,,,0.0,,1.0,,3.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,StatikkShiv,,,,,,,,,1.0,RedBuff,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054531220-Ekogn09IrIyn_homNgwN5HNiv_oeCsgwtnz_arrGp11Hy1raRx4SdApVrDCWeGvOz8-iOS4xwi7FpA
6,KR_6054531220,TFT6_Augment_GrandGambler,TFT7_Augment_AxiomArc1,TFT6_Augment_TargetDummies,,,,,,,1.0,1.0,0.0,,,2.0,,,,1.0,,,,0.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,3.0,ArchangelsStaff,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,ThiefsGloves,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,1.0,,,,,,,,1.0,GargoyleStoneplate,Morellonomicon,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054531220--7RnaonSZh4rxlJOJtRh3GxmKZoTQIYlQuk_QEk5FG_L2x0t36KULCaI7NXiexkVPLTLu12m3f5_KA
3,KR_6054531220,TFT6_Augment_CyberneticImplants3,TFT6_Augment_Weakspot,TFT6_Augment_PortableForge,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,StatikkShiv,Deathblade,,,,,2.0,OrnnInfinityForce,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,ShimmerscaleDiamondHands,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054531220-wci9YQORpGez-lsrSS-zFhgnYnOHZUgzY4CyxH9gVgac0Qt_qHPiuYqqlt2ImYt0KZRHvBQpcS7OuA
8,KR_6054531220,TFT6_Augment_ItemGrabBag2,TFT6_Augment_Featherweights1,TFT6_Augment_MakeshiftArmor2,,,,1.0,,,,,,1.0,,,,,1.0,,0.0,,1.0,,0.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,RabadonsDeathcap,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,RapidFireCannon,HextechGunblade,,,,,KR_6054531220-7dWg3JZcWeQui9O55cs29nACRHwZovj6qtGg4TeQWLEh_f5oye4q7GNs46fj-t7iXsMwt8QlE8O2_w
2,KR_6054531220,TFT7_Augment_ThinkFast,TFT6_Augment_Weakspot,TFT7_Augment_RagewingTantrum,,,,0.0,0.0,0.0,1.0,1.0,,,,,,,0.0,,3.0,,,1.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,2.0,,,,2.0,ArchangelsStaff,Bloodthirster,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,KR_6054531220-u644XU2bGZmGzwTj_Vj-lLqEF2VnJcJOfagIquwAwB0gTYqtpED7_F0aB4dnLup0hvE0QLXxqlpB9g
7,KR_6054531220,TFT6_Augment_ForceOfNature,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_SecondWind2,0.0,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,SwiftshotEmblemItem,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonsClaw,GuardianAngel,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,IonicSpark,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054531220-qOG8KID58p0X19206VUKkg7hqOV633KiDTRP2rOzupRsiAQj3gX9-2Ho-Vdcke28voMAFyrvxJjoUw
4,KR_6054531220,TFT6_Augment_MaxLevel10,TFT6_Augment_PandorasItems,TFT6_Augment_Diversify2,,,1.0,1.0,,,1.0,0.0,0.0,,1.0,,0.0,1.0,0.0,2.0,,,,,0.0,1.0,,,2.0,1.0,0.0,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,WarmogsArmor,,,,,1.0,TearOfTheGoddess,,,KR_6054531220-QPbpIbefMxNWNOQDlWt5f2OkznBFmsd-lzu8wZgYFb02oMnVlcAvgA7XAZfoSMCHVYtrjpvx66bI_w
8,KR_6054640585,TFT7_Augment_RagewingEmblem2,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_RagewingEmblem,,0.0,,1.0,,,,1.0,,,,0.0,0.0,,,,2.0,,,2.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6054640585-xSYTtqNQ3XSymD0fhBF5VEXp5wgJ53fYboqixwf7FRolc-LCNjIximohtBJGBJweGCOKR36R4aJARg
2,KR_6054640585,TFT7_Augment_WhispersEmblem2,TFT6_Augment_SecondWind1,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,0.0,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,ArchangelsStaff,Quicksilver,2.0,MageEmblemItem,,,,,,,2.0,TitanicHydra,ShimmerscaleGamblersBlade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,RedBuff,MageEmblemItem,,,,,,,,,KR_6054640585-wci9YQORpGez-lsrSS-zFhgnYnOHZUgzY4CyxH9gVgac0Qt_qHPiuYqqlt2ImYt0KZRHvBQpcS7OuA
1,KR_6054640585,TFT6_Augment_MaxLevel10,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Diversify2,,,,,,0.0,1.0,1.0,,,,1.0,,,0.0,,2.0,,,2.0,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,DragonmancerEmblemItem,TitansResolve,,,,,,,,,2.0,,,,2.0,SwiftshotEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,,2.0,SeraphsEmbrace,IonicSpark,Bloodthirster,,,,,,,,,KR_6054640585-UcJrXpKBPJany5rpUmLvPKO9MML8ixDT88jFGmY03g9pT0BXbjU57v3gd1Du355lwFhADUQ2eeLW6A
