placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Darkflight,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Lagoon,Set7_Mage,Set7_Mirage,Set7_Monolith,Set7_Mystic,Set7_Prodigy,Set7_Ragewing,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Warrior,Set7_Whispers,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Aphelios,TFT7_Aphelios_item0,TFT7_Aphelios_item1,TFT7_Aphelios_item2,TFT7_AquaticDragon,TFT7_AquaticDragon_item0,TFT7_AquaticDragon_item1,TFT7_AquaticDragon_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonEarth,TFT7_DragonEarth_item0,TFT7_DragonEarth_item1,TFT7_DragonEarth_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonGuild,TFT7_DragonGuild_item0,TFT7_DragonGuild_item1,TFT7_DragonGuild_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_DragonSwain,TFT7_DragonSwain_item0,TFT7_DragonSwain_item1,TFT7_DragonSwain_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Graves,TFT7_Graves_item0,TFT7_Graves_item1,TFT7_Graves_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Jax,TFT7_Jax_item0,TFT7_Jax_item1,TFT7_Jax_item2,TFT7_Jayce,TFT7_Jayce_item0,TFT7_Jayce_item1,TFT7_Jayce_item2,TFT7_Kaisa,TFT7_Kaisa_item0,TFT7_Kaisa_item1,TFT7_Kaisa_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lux,TFT7_Lux_item0,TFT7_Lux_item1,TFT7_Lux_item2,TFT7_Malphite,TFT7_Malphite_item0,TFT7_Malphite_item1,TFT7_Malphite_item2,TFT7_Nasus,TFT7_Nasus_item0,TFT7_Nasus_item1,TFT7_Nasus_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nilah,TFT7_Nilah_item0,TFT7_Nilah_item1,TFT7_Nilah_item2,TFT7_NomsyCannoneer,TFT7_NomsyCannoneer_item0,TFT7_NomsyCannoneer_item1,TFT7_NomsyCannoneer_item2,TFT7_NomsyEvoker,TFT7_NomsyEvoker_item0,TFT7_NomsyEvoker_item1,TFT7_NomsyEvoker_item2,TFT7_NomsyMage,TFT7_NomsyMage_item0,TFT7_NomsyMage_item1,TFT7_NomsyMage_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Pantheon,TFT7_Pantheon_item0,TFT7_Pantheon_item1,TFT7_Pantheon_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Rakan,TFT7_Rakan_item0,TFT7_Rakan_item1,TFT7_Rakan_item2,TFT7_Rell,TFT7_Rell_item0,TFT7_Rell_item1,TFT7_Rell_item2,TFT7_Rengar,TFT7_Rengar_item0,TFT7_Rengar_item1,TFT7_Rengar_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Seraphine,TFT7_Seraphine_item0,TFT7_Seraphine_item1,TFT7_Seraphine_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_Taliyah,TFT7_Taliyah_item0,TFT7_Taliyah_item1,TFT7_Taliyah_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Wukong,TFT7_Wukong_item0,TFT7_Wukong_item1,TFT7_Wukong_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zac,TFT7_Zac_item0,TFT7_Zac_item1,TFT7_Zac_item2,TFT7_Zeri,TFT7_Zeri_item0,TFT7_Zeri_item1,TFT7_Zeri_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,TFT7_Zyra,TFT7_Zyra_item0,TFT7_Zyra_item1,TFT7_Zyra_item2,TFT7b_Heimerdinger,TFT7b_Heimerdinger_item0,TFT7b_Heimerdinger_item1,TFT7b_Heimerdinger_item2,TFT7b_Lulu,TFT7b_Lulu_item0,TFT7b_Lulu_item1,TFT7b_Lulu_item2,TFT7b_Tristana,TFT7b_Tristana_item0,TFT7b_Tristana_item1,TFT7b_Tristana_item2,TFT7b_Volibear,TFT7b_Volibear_item0,TFT7b_Volibear_item1,TFT7b_Volibear_item2,_id
3,EUW1_6056497747,TFT6_Augment_SecondWind1,TFT6_Augment_CelestialBlessing2,TFT6_Augment_ComponentGrabBag,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,4.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,None,None,None,2.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,RapidFireCannon,InfinityEdge,UnstableConcoction,8.0,UnstableConcoction,TitansResolve,Deathblade,0.0,None,None,None,4.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,12.0,None,None,None,4.0,Morellonomicon,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,HextechGunblade,RunaansHurricane,Quicksilver,1.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6056497747-jIVrTV_CbOheEBBBEJr8OR7qcy4UuNOv3gEfB3gkREV72eWlByfN1FCJonwhzPYCjtMkkp0OjR6y0g
1,EUW1_6056497747,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.800000000000001,3.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,StatikkShiv,TearOfTheGoddess,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,14.0,IonicSpark,Redemption,BrambleVest,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,14.0,DragonsClaw,UnstableConcoction,JeweledGauntlet,0.0,None,None,None,6.0,None,None,None,0.0,None,None,None,0.0,None,None,None,1.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,12.0,ArchangelsStaff,OrnnMuramana,RedBuff,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6056497747-hKIDHYNNSBdBURGKXcQOGMrYTFk5QIzKHcV0JZ5VUhCtSqSrBDOONc7EitwDo2ZihrvjOjz6-yuogw
4,EUW1_6056497747,TFT7_Augment_AxiomArc1,TFT6_Augment_CelestialBlessing2,TFT7_Augment_ScalescornBaseCamp,0.0,0.0,0.0,3.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,None,None,None,6.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,Morellonomicon,NegatronCloak,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,InfinityEdge,RunaansHurricane,Bloodthirster,8.0,GargoyleStoneplate,Bloodthirster,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,Shroud,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6056497747-Ao59Tdxm0ROPdz3p51b9xLFEsbUXSOvJr9j_KACSHih7MtN3BdaUZA9a4eiO4ZyQJ1En4igfrnHDFg
6,EUW1_6056497747,TFT6_Augment_PandorasItems,TFT6_Augment_CyberneticImplants2,TFT6_Augment_JeweledLotus,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,Morellonomicon,None,None,0.0,None,None,None,8.0,IonicSpark,InfinityEdge,RabadonsDeathcap,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,7.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,ZekesHerald,Chalice,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,GuinsoosRageblade,MadredsBloodrazor,TitansResolve,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6056497747-igQi0Ca2PHirqMHS5PoSZBNEMP9uOmJb3ptukejvD3s1lLJCeTIOWaoBZgFESxZ8_NPWzhzz9lNlpA
8,EUW1_6056497747,TFT6_Augment_CelestialBlessing1,TFT6_Augment_Ascension,TFT6_Augment_Battlemage2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,3.0,0.0,0.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,5.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,IonicSpark,None,None,4.0,None,None,None,0.0,None,None,None,0.0,ThiefsGloves,LocketOfTheIronSolari,GuinsoosRageblade,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,GuinsoosRageblade,Deathblade,RunaansHurricane,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6056497747-AhDu4Yu9eEKafIHzHxPhMKJkGez6pSTH6Z6q4a7hh00tJQ-vYxhvHd7CQ7Z13ZGxE79k0sf5zyTl_Q
2,EUW1_6056497747,TFT6_Augment_Featherweights1,TFT7_Augment_DarkflightEmblem,TFT6_Augment_Diversify2,4.0,0.0,0.0,3.0,4.0,2.4000000000000004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,None,None,None,2.0,LastWhisper,RunaansHurricane,ZekesHerald,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,InfinityEdge,UnstableConcoction,GuinsoosRageblade,8.0,DarkflightEmblemItem,ZekesHerald,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,UnstableConcoction,None,None,0.0,None,None,None,0.0,None,None,None,2.0,ZekesHerald,None,None,4.0,LocketOfTheIronSolari,ZekesHerald,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,ZekesHerald,None,None,0.0,None,None,None,4.0,GargoyleStoneplate,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6056497747-B3kWDu1SiV46BPfhMdaQWzV0sEQ7RwRCmVe94vi3hE8WbIBFfZFpnyqfcrsaujIQhTSJNU83yXDTMw
8,EUW1_6057082202,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Weakspot,TFT7_Augment_GuildEmblem,0.0,0.0,12.0,0.0,0.0,2.4000000000000004,0.0,2.4000000000000004,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,ZekesHerald,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,GuildEmblemItem,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,LastWhisper,MadredsBloodrazor,GuinsoosRageblade,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6057082202-jH7FJ1LCGkqd8pOq_h6WTctx4pteaMhnPAdSSuvdf1d0On8DD-VjI4M-WX6dSn0_5rBf5VVYCVgMtg
1,EUW1_6057082202,TFT7_Augment_BruiserPersonalTraining,TFT6_Augment_MeleeStarBlade1,TFT7_Augment_ScalescornBaseCamp,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,None,None,None,6.0,IonicSpark,TitansResolve,RedBuff,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,JeweledGauntlet,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,Quicksilver,RunaansHurricane,UnstableConcoction,8.0,IonicSpark,None,None,1.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,PowerGauntlet,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,12.0,UnstableConcoction,HextechGunblade,StatikkShiv,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6057082202-s6wD-S2JLV2nz5b0KnNGe7PzKAXHJ4mcEMp6kvs4bqKXKz3qRoftiwZMvSPMbRYe8eEvNc37xHOqnA
3,EUW1_6057082202,TFT6_Augment_JeweledLotus,TFT6_Augment_ItemGrabBag1,TFT6_Augment_CyberneticUplink2,0.0,0.0,12.0,0.0,0.0,2.4000000000000004,0.0,2.4000000000000004,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,TitanicHydra,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,RedBuff,FrozenHeart,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,HextechGunblade,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,7.0,JeweledGauntlet,ArchangelsStaff,IonicSpark,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,PowerGauntlet,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,8.0,MadredsBloodrazor,InfinityEdge,GuinsoosRageblade,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6057082202-MD11EV8wLEPa2mmcaIBuSWbKuICxW3HLIMdaOJ3ayzu78KGuKNzH1FjE_feQsXHXiNK2NrIcwOwLlA
5,EUW1_6057082202,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing1,TFT6_Augment_CyberneticUplink2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.4000000000000004,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,7.0,SpearOfShojin,RabadonsDeathcap,MadredsBloodrazor,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,2.0,WarmogsArmor,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,Deathblade,None,None,0.0,None,None,None,0.0,None,None,None,1.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,4.0,WarmogsArmor,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,12.0,SeraphsEmbrace,OrnnTheCollector,UnstableConcoction,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,6.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,0.0,None,None,None,EUW1_6057082202-Df8iSAvY2X95yi_cUBPAJkGmn_eN1ETgzX2yn4k5LWXsnqplGP_7HG8yjcrxoQn8NJMufJk3vfbmDg
